"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902652","secondary alcohol metabolic process","66/6781","166/17403",0.397590361445783,1.02039006934685,0.210904191918117,0.445685232533064,0.781890939066305,0.695732265155349,"AQP8/EPHX2/CYP27B1/ACLY/NR1H4/DGAT2/ACAA2/SMPD1/LIPC/ABCA5/SEC14L2/FECH/IDH3A/ACADVL/CYP2D6/SQLE/MBTPS2/GBA2/NFE2L1/APOBR/PPARD/LIMA1/HSD17B7/DHCR7/CYP3A4/PCK1/FMO5/UGT1A4/SULT2B1/HMGCS2/INSIG1/KPNB1/AGT/PCSK9/NSDHL/CHLSN/NPC1L1/CYP39A1/DGKQ/LDLR/LBR/PRKAA2/OSBPL1A/GPR146/LDLRAP1/CYP11A1/ARV1/ABCA1/GBA1/MIR27B/CAT/FDPS/MSMO1/ABCG1/LEPR/CES1/PLPP6/AGTR1/CYP27A1/G6PD/VLDLR/GNAI1/ACADL/NPC2/IDI2/STAR",66
"GO:0048678","response to axon injury","33/6781","82/17403",0.402439024390244,1.03283385068034,0.238114350508831,0.447220961455686,0.784368179632733,0.697936531894485,"PTN/KLF4/BCL2/NTRK3/P2RX4/PLCG2/SPP1/CDK1/NEO1/RANGAP1/SLC1A1/ADAM17/PTPRF/TNC/NEFL/KCNB1/MATN2/ISL1/GAP43/GRN/GIPR/PTPRS/MAP2K2/RGMA/P2RY12/TNR/MMP2/LYN/KREMEN1/MTR/KCNK2/RTN4RL2/RTN4RL1",33
"GO:0043367","CD4-positive, alpha-beta T cell differentiation","44/6781","110/17403",0.4,1.02657425158531,0.223390921651782,0.447384354555103,0.78443781492631,0.697998493887027,"IL6R/ZBTB7B/RUNX1/RIPK2/IRF4/LY9/SMAD7/PTGER4/NKX2-3/CBFB/IL6/HMGB1/ASCL2/TNFSF4/LEF1/TOX/TBX21/SHB/IL4R/IL2/IL23A/PLA2G2D/SPN/IL18/TMEM98/SASH3/ENTPD7/FOXP3/STAT4/IL12RB2/LGALS9/NCKAP1L/ZFPM1/SLAMF6/SH3RF1/RC3H1/IL6ST/GPR183/CCL19/IL23R/PRKCZ/JAK1/RORA/SEMA4A",44
"GO:0031032","actomyosin structure organization","84/6781","212/17403",0.39622641509434,1.01688958883451,0.197687743049586,0.447568337882682,0.784543504381417,0.698092537135683,"EPB41L3/ECT2/ANLN/MET/RHPN1/CNN2/LPAR1/PTGER4/MYOM1/SLC9A1/TACSTD2/CORO2B/INPP5K/NEBL/ARRB1/MYBPC2/IQGAP3/TMEFF2/IQGAP2/SFRP1/RACGAP1/SORBS3/MYH3/MYOC/EPB41L2/LIMK1/ZEB2/FRMD3/PDGFRB/FLII/ASAP3/EVL/RTKN/SIX4/EPB41L4A/RHOC/EPHA1/MYPN/NRAP/PDGFRA/TNNT3/LDB3/TGFBR1/ZYX/STMN1/SYNPO/EPB41L4B/SMAD4/PAK2/ARHGEF18/TRPM7/DNM2/SDC4/CFLAR/TNFAIP1/LUZP1/KRT19/PGM5/CDC42BPG/AKAP13/CDC42BPA/MYOM3/ARHGEF10L/SMAD3/LMOD1/MIR149/PDLIM1/ELN/CDC42/WAS/PDCD6IP/MYH10/PIK3R2/OAZ3/OBSCN/BAG4/TMOD2/ACTC1/PXN/MYBPH/CAPN3/RAC1/PROX1/ARHGAP28",84
"GO:0072583","clathrin-dependent endocytosis","20/6781","49/17403",0.408163265306122,1.04752474651562,0.266171381307858,0.448297491939648,0.784953808360366,0.698457628611251,"WASL/SIGLEC1/SGIP1/LMBRD1/USH1G/FCHO2/AAK1/CANX/NEU3/GAK/CLTB/SNAP91/ITSN1/CCDC32/TNK2/DLL1/UBQLN2/ITSN2/BMP2K/DGKD",20
"GO:0097028","dendritic cell differentiation","20/6781","49/17403",0.408163265306122,1.04752474651562,0.266171381307858,0.448297491939648,0.784953808360366,0.698457628611251,"IRF4/CEBPB/CAMK4/HMGB1/FLT3/UBD/FLT3LG/ITGB8/PSEN1/DCSTAMP/NOTCH2/DHRS2/LGALS9/FCGR2B/LYN/CCL19/GAS6/F2RL1/HLA-G/LILRB1",20
"GO:1901524","regulation of mitophagy","20/6781","49/17403",0.408163265306122,1.04752474651562,0.266171381307858,0.448297491939648,0.784953808360366,0.698457628611251,"PINK1/USP30/MUL1/CSNK2A2/VPS13D/PPTC7/TIGAR/CDC37/DELE1/HUWE1/EIF2AK1/GBA1/USP36/FZD5/HK2/SLC25A5/FBXW7/ATP5IF1/NOD2/SLC25A4",20
"GO:1905314","semi-lunar valve development","20/6781","49/17403",0.408163265306122,1.04752474651562,0.266171381307858,0.448297491939648,0.784953808360366,0.698457628611251,"SNAI1/BMP2/STRA6/TGFB2/CDH11/ROBO2/NOS3/TWIST1/ROBO1/RB1/HEY1/HEYL/SOX9/SLIT3/NOTCH2/NOTCH1/TNFRSF1A/ELN/SMAD6/SMAD2",20
"GO:0030705","cytoskeleton-dependent intracellular transport","82/6781","207/17403",0.396135265700483,1.01665565978256,0.192609011082473,0.449881910501881,0.787510647640885,0.700732722867232,"AP3S2/BORCS6/KIF5A/IFT56/KIF5C/BICD1/ARMCX3/SSX2IP/SPAG17/TRAK2/MYO1C/SUN2/APBA1/KIF1C/BLOC1S1/WDR35/IFT81/WASL/KIF5B/NEFL/PAFAH1B1/AGTPBP1/KIF4A/CDR2L/TUBB/KLC3/KIF1A/IFT22/AP3M2/TUB/STAU1/MAP2/SYNE2/TMEM108/IFT52/HNRNPU/TUBA1C/TMEM201/MAPT/TRIM58/HAP1/DST/ARL8A/KIF3A/TRAF3IP1/MYO5A/CLUAP1/SFPQ/COPG2/UBB/UCHL1/IFT88/RPGR/DLG2/TUBA1B/TRAK1/IFT80/SYBU/HIF1A/SYT4/KXD1/CDC42/DYNC2I2/SPG11/AP3B2/IFT27/BORCS5/HOOK3/MAP6/ARL3/CLN3/CCDC88C/RAB27B/MAP1S/RABL2B/TANC2/BLOC1S3/BORCS7/BLOC1S5/LAMP1/KIF1B/RASGRP1",82
"GO:0048844","artery morphogenesis","31/6781","77/17403",0.402597402597403,1.03324031815405,0.233563344384309,0.450336934360442,0.788089635130773,0.701247910162173,"CITED2/COMP/HPGD/SOX4/SMAD7/ADAMTS9/STRA6/FKBP10/TGFB2/EDNRA/ACVRL1/VEGFA/NPRL3/PRRX1/NOTCH3/PDGFRB/HEY1/SIX1/TGFBR1/LDLR/LRP2/NOTCH1/MEGF8/MIR143/ADGRF5/ZMIZ1/CHD7/MYLK/PRDM1/PROX1/HAND2",31
"GO:0001941","postsynaptic membrane organization","18/6781","44/17403",0.409090909090909,1.04990548457589,0.264822919679123,0.451784962904054,0.789534371655417,0.702533447267953,"MUSK/CHRDL1/SLC7A11/FNTA/CRK/NRXN1/LHFPL4/RER1/NLGN3/DNAJA3/FARP1/FRRS1L/RELN/GDNF/GLRB/SLC30A1/ZMYND8/RAC1",18
"GO:0014911","positive regulation of smooth muscle cell migration","18/6781","44/17403",0.409090909090909,1.04990548457589,0.264822919679123,0.451784962904054,0.789534371655417,0.702533447267953,"S100A11/CCN4/BCL2/SEMA6D/LPAR1/CCL5/ITGA2/PDGFD/FOXO4/PDGFRB/DOCK5/CRK/IGFBP5/FGF9/PDGFB/MIR143/POSTN/IGF1",18
"GO:0021587","cerebellum morphogenesis","18/6781","44/17403",0.409090909090909,1.04990548457589,0.264822919679123,0.451784962904054,0.789534371655417,0.702533447267953,"KIF14/SPTBN2/AGTPBP1/HSPA5/SERPINE2/COMT/NRXN1/CDK5/PTPN11/GBA1/HERC1/LHX5/DLL1/FOXP2/LOC102724560/RORA/PROX1/CBS",18
"GO:0050892","intestinal absorption","18/6781","44/17403",0.409090909090909,1.04990548457589,0.264822919679123,0.451784962904054,0.789534371655417,0.702533447267953,"SLC2A5/CD36/CLDN2/LIMA1/ABCB1/FOLH1/GCNT3/VDR/FABP2/ADRA2A/MOGAT2/AKR1C1/NPC1L1/LDLR/CEL/HEPH/PLS1/SLC26A6",18
"GO:0120033","negative regulation of plasma membrane bounded cell projection assembly","18/6781","44/17403",0.409090909090909,1.04990548457589,0.264822919679123,0.451784962904054,0.789534371655417,0.702533447267953,"LPAR1/TACSTD2/STAP1/ARHGAP44/TBC1D30/LIMA1/KIF24/YAP1/EVL/NRXN1/CCP110/PRKCD/TRIM32/LUZP1/ABI3/MAP4/TBC1D7/LIMK2",18
"GO:0045619","regulation of lymphocyte differentiation","89/6781","225/17403",0.395555555555556,1.01516787101214,0.182967052725877,0.452634927203968,0.790801848024123,0.703661256993033,"INHBA/ZBTB7B/TLR9/FGL2/RUNX1/VSIR/RIPK2/SOX4/IRF4/SMAD7/CAMK4/CBFB/PRKDC/ACTL6A/MMP14/SMARCC1/CD27/ZBTB16/ID2/HMGB1/ASCL2/SOS2/TNFSF4/SFRP1/ZAP70/CCR2/PCK1/LEF1/LAG3/ZC3H8/SLC4A2/TESPA1/TOX/TBX21/DUSP10/SHB/CYLD/IKZF3/BTK/CRTAM/KAT2A/PCID2/PNP/IL4R/IL2/SMARCA4/WNT10B/SHH/IL23A/FANCD2/CD46/TCF7/BAD/IL18/SASH3/SMARCD1/FOXP3/IL4I1/LGALS9/IL15/RHOH/TNFSF9/DTX1/NRARP/CLPTM1/ZMIZ1/NCKAP1L/FCRL3/SH3RF1/RC3H1/IL15RA/CCL19/HMGB3/SPINK5/CD2/GAS6/IL23R/LCK/SOX12/PTPRC/ERBB2/CDKN2A/PRKCZ/IL1RL2/HLA-DOA/PRDM1/HLA-G/CLEC4G/RASGRP1",89
"GO:1902105","regulation of leukocyte differentiation","134/6781","340/17403",0.394117647058824,1.01147757141494,0.170767441858348,0.452830994307208,0.790926512227021,0.703772184110783,"INHBA/ZBTB7B/TLR9/TESC/FGL2/RUNX1/VSIR/RIPK2/SOX4/IRF4/CEBPB/SMAD7/CAMK4/CBFB/PRKDC/PPARGC1B/ACTL6A/TNFAIP6/MMP14/SMARCC1/TLR3/CD27/ZBTB16/ID2/EVI2B/HMGB1/ASCL2/CEACAM1/SOS2/CSF1/TNFSF4/SFRP1/ZAP70/MYC/CCR2/PCK1/LEF1/LAG3/FSTL3/ZC3H8/ERFE/SLC4A2/CUL4A/KITLG/GPR55/TESPA1/TOX/TBX21/DUSP10/TM4SF19/SHB/CYLD/IKZF3/BTK/PRDM16/CTNNB1/CRTAM/KAT2A/PCID2/EEIG1/RB1/PNP/IL4R/IL2/SMARCA4/WNT10B/SHH/IL23A/FANCD2/CD46/LIF/TCF7/BAD/RIPK1/TNFRSF11B/ADIPOQ/NEDD9/IL18/TCTA/SASH3/BGLAP/DCSTAMP/NOTCH2/SMARCD1/FOXP3/CD101/IL4I1/LGALS9/FCGR2B/IL15/FOS/RHOH/CALCA/TNFRSF11A/TNFSF9/DTX1/NRARP/CLPTM1/ZMIZ1/NCKAP1L/GPR137/ZFPM1/LYN/FCRL3/HSF1/FBN1/GATA2/SH3RF1/RC3H1/IL15RA/CCL19/HMGB3/SPINK5/CD2/GAS6/HCLS1/IL23R/LCK/CD4/FBXW7/SOX12/PTPRC/ERBB2/CDKN2A/PRKCZ/IL1RL2/RASSF2/HLA-DOA/PRDM1/HLA-G/C1QC/CLEC4G/LILRB1/RASGRP1",134
"GO:0033555","multicellular organismal response to stress","40/6781","100/17403",0.4,1.02657425158531,0.212933329134126,0.453255419479435,0.791415113332102,0.704206944940729,"GNG7/GRP/BCL2/ATP1A2/P2RX4/TRPV1/LRP11/LARGE1/CAPN2/SCN9A/SLC1A1/P2RX2/ASIC1/ADRB1/PIRT/SCN3A/NPY2R/HMGCS2/ADRA2A/EIF4G1/COMT/VWA1/MEF2C/SLC6A2/PTEN/SLITRK4/PRKAR1B/ADCYAP1R1/EDNRB/ALS2/SCN11A/RELN/SELENON/LPAR5/TMEM45B/DBH/ATAT1/RET/IDO1/NEUROD2",40
"GO:0002437","inflammatory response to antigenic stimulus","29/6781","72/17403",0.402777777777778,1.03370323944354,0.228965152012534,0.453609892299305,0.791415113332102,0.704206944940729,"FCGR3A/FCGR1A/HMGB1/RHBDF2/FCGR3B/PSMA1/BTK/KARS1/CYSLTR1/PLA2G2D/SPN/NPY/NOTCH2/NOTCH1/CD6/FCGR2B/SELENOS/FCER1A/PSMB4/LYN/ZP3/PLCG1/CD81/ELANE/HLA-E/FURIN/FYN/GPX1/RASGRP1",29
"GO:0003208","cardiac ventricle morphogenesis","29/6781","72/17403",0.402777777777778,1.03370323944354,0.228965152012534,0.453609892299305,0.791415113332102,0.704206944940729,"COL11A1/EVA1A/SOX4/SMAD7/TGFB2/EDNRA/MESP1/FGFR2/NRG1/NPY2R/HAND1/MEF2C/ISL1/HEY1/HEYL/TGFBR1/SMAD4/LRP2/NOTCH1/PTCD2/MYL3/PPP1R13L/HIF1A/CHD7/MED1/TNNI3/PKP2/PROX1/HAND2",29
"GO:1900046","regulation of hemostasis","29/6781","72/17403",0.402777777777778,1.03370323944354,0.228965152012534,0.453609892299305,0.791415113332102,0.704206944940729,"FAP/COMP/PLAU/CD36/ANGPT2/F2R/CEACAM1/SERPINE1/KLKB1/ADTRP/TPH1/NOS3/GP1BA/SERPINE2/ALOX12/F7/F12/PDGFRA/KNG1/HPSE/PDGFB/PLAT/PRKCD/PLAUR/ANO6/USF1/F2RL1/SH2B3/ST3GAL4",29
"GO:0048259","regulation of receptor-mediated endocytosis","49/6781","123/17403",0.398373983739837,1.02240118552196,0.199202596652329,0.455001048251845,0.793623940597689,0.706172375565439,"LPAR1/ANKRD13A/APLN/SELE/PLCG2/SFRP4/ARRB1/BICD1/SERPINE1/VEGFA/ARF6/HPCA/NRG1/WASL/B2M/SGIP1/NUMB/ANKRD13B/PCSK9/RSPO1/APELA/GSG1L/LRRTM1/USH1G/ADIPOQ/SH3GL2/NECAB2/AAK1/NEU3/SYT17/LDLRAP1/HIP1/APOC2/MIR27B/CLU/AHI1/SNAP91/CCL19/CCDC32/TNK2/INSR/VAC14/NCDN/UBQLN2/RALA/LRPAP1/RAC1/BMP2K/DGKD",49
"GO:0023019","signal transduction involved in regulation of gene expression","16/6781","39/17403",0.41025641025641,1.05289666829263,0.264228122898614,0.455529327897555,0.793672252067662,0.70621536346408,"P2RY1/MSX2/TRAF5/MESP1/PAX6/TRAF3IP2/CGAS/MSX1/NEUROD1/PDGFRA/PLA2G10/SRSF1/TRAF2/SMAD3/NFKBIA/CHRNA7",16
"GO:0035640","exploration behavior","16/6781","39/17403",0.41025641025641,1.05289666829263,0.264228122898614,0.455529327897555,0.793672252067662,0.70621536346408,"ATP1A2/ABL2/CHL1/GABRB3/DCAF11/SLC4A10/BRINP3/COMT/LRRTM1/GRN/JPH3/GAD1/ITGA3/TNR/PRKCE/LRRK2",16
"GO:0050974","detection of mechanical stimulus involved in sensory perception","16/6781","39/17403",0.41025641025641,1.05289666829263,0.264228122898614,0.455529327897555,0.793672252067662,0.70621536346408,"COL11A1/KIT/CXCL12/TMEM120A/ITGA2/SCN9A/MYC/SERPINE2/LHFPL5/ADGRV1/SCN11A/PDZD7/STRC/BACE1/KCNK2/FYN",16
"GO:0051702","biological process involved in interaction with symbiont","16/6781","39/17403",0.41025641025641,1.05289666829263,0.264228122898614,0.455529327897555,0.793672252067662,0.70621536346408,"TREM1/HSPD1/SCNN1B/CXCL6/DAO/CTSG/NCF1/GSDMB/ELANE/GAPDH/FN1/F2RL1/TUSC2/ROMO1/DDB1/GPX1",16
"GO:2000177","regulation of neural precursor cell proliferation","38/6781","95/17403",0.4,1.02657425158531,0.207511756939316,0.456372720656427,0.794923316232644,0.707328569490482,"PTN/PDE9A/APPL2/NTRK3/SHCBP1/INSM1/ID2/WNT5A/ADGRG1/VEGFA/PAX6/ASPM/WDR62/TOX/NAP1L1/SOX10/GPR37L1/CTNNB1/SHH/EMX1/KDM1A/LRP2/NOTCH1/HIF1A/LYN/LHX5/ASCL1/FOXO1/PITX3/SHOC2/GATA2/SPINT1/RYK/LRRK2/PROX1/PTPRZ1/ELL3/IGF1",38
"GO:0080164","regulation of nitric oxide metabolic process","27/6781","67/17403",0.402985074626866,1.03423525346281,0.224326099751345,0.457062344276421,0.795812710447567,0.708119958955237,"HBB/KLF4/P2RX4/CD36/HSP90AB1/IL1B/KLRK1/GLA/ESR1/PTX3/TLR6/KHSRP/NPY/HSP90AA1/ACP5/SELENOS/NOS1AP/HIF1A/SMAD3/CLU/TICAM1/INSR/ACVR2A/RAC1/STAT1/KLF2/IGF1",27
"GO:0045580","regulation of T cell differentiation","76/6781","192/17403",0.395833333333333,1.01588076979796,0.176791922400365,0.457134295831045,0.795812710447567,0.708119958955237,"ZBTB7B/FGL2/RUNX1/VSIR/RIPK2/SOX4/IRF4/SMAD7/CAMK4/CBFB/ACTL6A/SMARCC1/CD27/ZBTB16/HMGB1/ASCL2/SOS2/TNFSF4/ZAP70/CCR2/PCK1/LEF1/LAG3/ZC3H8/SLC4A2/TESPA1/TOX/TBX21/DUSP10/SHB/CYLD/CRTAM/KAT2A/PNP/IL4R/IL2/SMARCA4/WNT10B/SHH/IL23A/FANCD2/CD46/TCF7/BAD/IL18/SASH3/SMARCD1/FOXP3/IL4I1/LGALS9/IL15/RHOH/TNFSF9/DTX1/NRARP/CLPTM1/ZMIZ1/NCKAP1L/SH3RF1/RC3H1/CCL19/SPINK5/CD2/IL23R/LCK/SOX12/PTPRC/ERBB2/CDKN2A/PRKCZ/IL1RL2/HLA-DOA/PRDM1/HLA-G/CLEC4G/RASGRP1",76
"GO:0008360","regulation of cell shape","56/6781","141/17403",0.397163120567376,1.01929358313435,0.18378928860126,0.458872492619416,0.797809765548342,0.709896953161822,"EPB41L3/PDPN/KIT/SYNE3/LPAR1/FBLIM1/GNA13/PTK2B/RHOU/P2RY1/ARHGAP35/STRIP2/NHERF1/VEGFA/PRPF40A/FMNL2/SEMA3E/CDC42EP4/PTK2/ARHGAP15/CRK/KDR/CDC42SE2/GAS2/SHROOM3/CFAP410/PARVG/SH3KBP1/YPEL4/FGD2/CDC42EP2/RAC2/ARHGEF18/CDC42EP5/EPB42/RHOG/EPS8/PARVB/PRAG1/CCL24/MYL12B/FGD4/MYH10/PALM/MARK2/FMNL1/FN1/PLXNC1/S100B/RHOV/RHOBTB1/RAC1/FYN/DMTN/PALM3/SEMA4A",56
"GO:0006099","tricarboxylic acid cycle","14/6781","34/17403",0.411764705882353,1.05676761192606,0.264725624593684,0.459592650729964,0.797809765548342,0.709896953161822,"ACO2/SDHA/SUCLG2/SDHD/IDH3A/NNT/DLST/SDHB/SUCLG1/MDH1/SDHAF4/FH/KGD4/OGDHL",14
"GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","14/6781","34/17403",0.411764705882353,1.05676761192606,0.264725624593684,0.459592650729964,0.797809765548342,0.709896953161822,"ZER1/RXRA/AFG3L2/OXA1L/VCP/ZYG11B/ZSWIM8/UBE2W/LONRF2/AFG1L/LONP1/PEX10/AKIRIN2/SAYSD1",14
"GO:0019068","virion assembly","14/6781","34/17403",0.411764705882353,1.05676761192606,0.264725624593684,0.459592650729964,0.797809765548342,0.709896953161822,"BICD1/CHMP1B/CHMP6/VPS4B/NEDD4/VPS37B/CHMP2A/LRSAM1/USP6NL/PDCD6IP/RAB1B/VPS37D/CHMP7/CHMP2B",14
"GO:0034505","tooth mineralization","14/6781","34/17403",0.411764705882353,1.05676761192606,0.264725624593684,0.459592650729964,0.797809765548342,0.709896953161822,"STIM1/ENAM/ROGDI/COL1A1/MSX2/CNNM4/SLC4A2/MMP20/SLC24A4/TSPEAR/WLS/AMELX/TFAP2A/PPARA",14
"GO:0045671","negative regulation of osteoclast differentiation","14/6781","34/17403",0.411764705882353,1.05676761192606,0.264725624593684,0.459592650729964,0.797809765548342,0.709896953161822,"TNFAIP6/TLR3/SFRP1/FSTL3/ERFE/GPR55/CTNNB1/TNFRSF11B/TCTA/CALCA/GPR137/FBN1/FBXW7/LILRB1",14
"GO:0050654","chondroitin sulfate proteoglycan metabolic process","14/6781","34/17403",0.411764705882353,1.05676761192606,0.264725624593684,0.459592650729964,0.797809765548342,0.709896953161822,"CHPF/UGDH/SLC35B2/CHSY3/SLC35D1/PXYLP1/BPNT2/CHSY1/CHST3/DSEL/B3GALT6/CSGALNACT1/CHST15/IGF1",14
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","14/6781","34/17403",0.411764705882353,1.05676761192606,0.264725624593684,0.459592650729964,0.797809765548342,0.709896953161822,"CEMIP/THY1/F2R/GPER1/CXCL11/CXCL10/SRI/BDKRB1/CD19/GSTO1/HAP1/XCL1/PLCG1/CAPN3",14
"GO:0045995","regulation of embryonic development","36/6781","90/17403",0.4,1.02657425158531,0.20194794503843,0.459629162966919,0.797809765548342,0.709896953161822,"RUVBL1/LAMA1/WNT2/KAT2B/ACTL6A/TGIF1/YEATS2/CDK1/TGIF2/OSR1/WNT2B/RACGAP1/WDR5/UTP25/PAFAH1B1/CTNNB1/KAT2A/MSX1/PHLDA2/ACTR5/RBM19/NOTCH1/DHX36/PLCB1/TENM4/LAMA2/RPS6KA6/CCSAP/RUVBL2/ZBED3/INSR/DLL1/ZZZ3/UCHL5/LAMA3/LAMA4",36
"GO:1905477","positive regulation of protein localization to membrane","36/6781","90/17403",0.4,1.02657425158531,0.20194794503843,0.459629162966919,0.797809765548342,0.709896953161822,"CD36/TNFAIP6/CNST/GPER1/ARF6/PKP1/KIF5B/LGALS3/FNTA/DSG3/CRK/NRXN1/NKD2/PTPN9/RER1/FARP1/NECAB2/EGFR/RHOG/PDZK1/ITGA3/PLS1/AKAP5/EPHA3/LYN/DPP10/PRKCE/CD81/CIB1/CLN3/SQSTM1/STAC2/RAC1/PRKCH/FYN/ZDHHC8",36
"GO:0071478","cellular response to radiation","74/6781","187/17403",0.39572192513369,1.01559484782504,0.171308583220332,0.459665229156992,0.797809765548342,0.709896953161822,"MMP1/ECT2/TIMP1/RGS9/MMP3/BRCA2/SMPD1/TMEM161A/ATR/FIGNL1/NPM1/HYAL2/RAD1/INTS7/MAP3K20/RAD51AP1/BRCA1/SFRP1/MYC/MFAP4/MMP9/CDKN1A/XRCC5/BARD1/TP53INP1/CRY2/NEDD4/CUL4A/HYAL3/BLM/RP1/YAP1/H2AC25/BCL2L1/PIERCE1/SLC24A4/EIF2S1/KDM1A/CHEK2/ACTR5/ELK1/SWI5/PCNA/NOC2L/TRIAP1/CUL4B/DHX36/PRKCD/ERCC1/CAMKMT/MAP2K6/BMF/TP53BP1/GADD45A/PBK/EI24/NMT1/AURKB/MMP2/RUVBL2/RAD51/HSF1/BAK1/OPN3/NLRP1/GRB2/MME/CASP9/GTF2H5/FBXW7/TLK2/EEF1D/POLD1/DDB1",74
"GO:0003229","ventricular cardiac muscle tissue development","25/6781","62/17403",0.403225806451613,1.03485307619487,0.219656063962669,0.460722285740014,0.798988443030672,0.710945748989599,"COL11A1/SMAD7/ADAMTS9/TGFB2/EDNRA/ID2/FGFR2/NRG1/IRX3/KCNJ8/HAND1/ISL1/TGFBR1/SMAD4/LRP2/MBD2/NOTCH1/PTCD2/MYL3/PPP1R13L/CHD7/MED1/TNNI3/PKP2/PROX1",25
"GO:0055008","cardiac muscle tissue morphogenesis","25/6781","62/17403",0.403225806451613,1.03485307619487,0.219656063962669,0.460722285740014,0.798988443030672,0.710945748989599,"COL11A1/EGLN1/SMAD7/BMP2/WNT2/TGFB2/EDNRA/FGFR2/NRG1/HAND1/ISL1/TGFBR1/SMAD4/LRP2/NOTCH1/PTCD2/MYL3/ZFPM1/CHD7/MED1/PITX2/TNNI3/ACTC1/PKP2/PROX1",25
"GO:0071168","protein localization to chromatin","25/6781","62/17403",0.403225806451613,1.03485307619487,0.219656063962669,0.460722285740014,0.798988443030672,0.710945748989599,"H4C4/PRKDC/SIRT6/MMS22L/LEF1/CENPA/ESR1/INTS8/APLF/EZH2/PPHLN1/TONSL/PLK1/MCM8/INTS6/VCP/BRD3/TNRC18/VRK1/ESCO2/PARP2/CHMP7/ZMYND8/H4C6/MRNIP",25
"GO:0060840","artery development","45/6781","113/17403",0.398230088495575,1.02203188764024,0.187731322229208,0.461006544830973,0.799262850551677,0.711189918804883,"CITED2/ADAMTS6/COMP/HPGD/SOX4/SMAD7/ADAMTS9/STRA6/FKBP10/TGFB2/EDNRA/ACVRL1/VEGFA/ROBO2/NPRL3/PRRX1/PDE2A/NOTCH3/PDGFRB/COMT/ROBO1/HEY1/SHH/SIX1/TGFBR1/LDLR/LRP2/SCN11A/NOTCH1/LOXL1/MEGF8/LUZP1/MIR143/ADGRF5/ZMIZ1/FAM3D/CHD7/MYH10/MYLK/GAA/SMAD6/LOX/PRDM1/PROX1/HAND2",45
"GO:0006639","acylglycerol metabolic process","54/6781","136/17403",0.397058823529412,1.01902591150013,0.177971224182285,0.461753017101198,0.800119572255682,0.711952236030924,"LIPG/AVIL/PLCE1/SLC22A4/GPAT3/DGAT2/NKX2-3/LIPC/TNXB/MGLL/FUT1/CPT1A/APOBR/ABHD5/NR1H3/PCK1/DGKA/LPGAT1/CIDEC/PIK3CG/NR1H2/MOGAT2/ABHD6/INSIG1/DGKZ/PCSK9/SEL1L/ABHD2/DGKQ/LDLR/DGKH/PTPN11/PCK2/DAGLB/PLAAT3/LPIN2/APOC2/MTTP/GPIHBP1/PNPLA2/SORL1/GK5/TMEM68/CAT/THRSP/FBXW7/G6PC1/GPAT4/LPIN1/GPR82/ACSL1/CTDNEP1/GPX1/DGKD",54
"GO:0035710","CD4-positive, alpha-beta T cell activation","54/6781","136/17403",0.397058823529412,1.01902591150013,0.177971224182285,0.461753017101198,0.800119572255682,0.711952236030924,"IL6R/ZBTB7B/RUNX1/VSIR/RIPK2/IRF4/CEBPB/LY9/SMAD7/PTGER4/NKX2-3/CBFB/IL6/LGALS9C/HMGB1/ASCL2/TNFSF4/LEF1/LGALS9B/CD3E/TOX/TBX21/SHB/CD160/IL4R/IL2/IL23A/PLA2G2D/SPN/IL18/TMEM98/SASH3/ENTPD7/FOXP3/STAT4/IL12RB2/LGALS9/XCL1/NKG7/CD55/NCKAP1L/ZFPM1/SLAMF6/CD81/SH3RF1/RC3H1/IL6ST/GPR183/CCL19/IL23R/PRKCZ/JAK1/RORA/SEMA4A",54
"GO:0002295","T-helper cell lineage commitment","12/6781","29/17403",0.413793103448276,1.06197336370894,0.266868592448063,0.464065509915279,0.801717097216753,0.713373725402747,"IL6R/IRF4/LY9/IL6/TBX21/IL23A/SPN/ZFPM1/SLAMF6/IL6ST/IL23R/JAK1",12
"GO:0007141","male meiosis I","12/6781","29/17403",0.413793103448276,1.06197336370894,0.266868592448063,0.464065509915279,0.801717097216753,0.713373725402747,"BRCA2/TRIP13/SLC2A8/MEIOB/FOXJ3/RAD51C/UBB/RPL10L/MEIOC/HSF2BP/HSPA2/UBR2",12
"GO:0060561","apoptotic process involved in morphogenesis","12/6781","29/17403",0.413793103448276,1.06197336370894,0.266868592448063,0.464065509915279,0.801717097216753,0.713373725402747,"JAG2/TGFB2/LEF1/BCL2L11/VDR/NOTCH1/TNFRSF1A/BAK1/FZD5/PML/CDKN2A/HAND2",12
"GO:0062149","detection of stimulus involved in sensory perception of pain","12/6781","29/17403",0.413793103448276,1.06197336370894,0.266868592448063,0.464065509915279,0.801717097216753,0.713373725402747,"CXCL12/TRPV1/TMEM120A/ITGA2/EPHB1/SCN9A/COMT/NR2F6/SCN11A/BACE1/LXN/FYN",12
"GO:0070723","response to cholesterol","12/6781","29/17403",0.413793103448276,1.06197336370894,0.266868592448063,0.464065509915279,0.801717097216753,0.713373725402747,"INHBA/LRP8/NFE2L1/OSBPL7/GRAMD1A/F7/GRAMD1C/TGFBR1/INHBB/ABCA1/SMAD2/CES1",12
